time,long,lat,speed,heading,odometer,power
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
1454955682,-92.3198679,38.9667955,0.0,101.6,1070723.0,off
