time,long,lat,speed,heading,odometer,power
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454942246,-92.3205673,38.9655123,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
1454971532,-92.3202352,38.9656732,0.0,189.1,49344800.0,off
